variable,count,min,max,mean,median,std,skew,kurt
fracture_degree,200,0.0,1.0,0.625,1.0,0.485338,-0.520308,-1.746849
coal_strength,200,1.8,70.0,12.71485,11.855,6.888484,5.778161,46.824661
floor_strength,200,8.1,112.8,36.3486,32.21,18.041807,1.473038,3.000848
roof_strength,200,10.61,112.29,49.9904,49.31,18.013615,0.464231,0.658136
depth,200,50.0,890.0,426.875,420.0,167.060424,0.413819,0.320169
width,200,2.6,8.5,4.62575,4.7,0.891895,0.582372,2.471764
bolt_area,200,0.49,1.44,0.8121,0.76,0.222529,0.857717,0.328011
anchor_density,200,0.33,6.25,1.88455,1.67,1.133355,1.4023,2.366749
roof_displacement,200,2.5,454.0,75.08435,55.3,78.041985,2.229717,6.088417
