id,removal_type,removal_reason
15,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
16,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
68,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
84,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
127,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
141,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
142,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
143,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
151,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
152,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
164,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
192,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
194,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
199,iqr_extreme_response,顶板位移超过 IQR 异常上限 204.125 mm，属于极端响应样本。
12,engineering_domain_boundary,埋深 816、锚索密度 5.33，属于高埋深和高支护密度组合边界样本。
42,engineering_domain_boundary,结合局部样本分布和建模敏感性分析后剔除。
46,engineering_domain_boundary,埋深 790，且锚杆支护面积 0.49，属于高埋深低支护面积边界组合。
85,engineering_domain_boundary,顶板位移 168，接近清洗后数据上尾，同时毛宽 3.0 偏小。
89,engineering_domain_boundary,顶板位移 2.5 极低，且毛宽 6.0、锚索密度 0.61，属于低响应边界样本。
96,engineering_domain_boundary,结合局部样本分布和建模敏感性分析后剔除。
113,engineering_domain_boundary,毛宽 8.5，是明显的大毛宽边界样本。
169,engineering_domain_boundary,结合局部样本分布和建模敏感性分析后剔除。
176,engineering_domain_boundary,顶板位移 200，虽然略低于 204.125，但已经非常接近 IQR 异常上限。
180,engineering_domain_boundary,结合局部样本分布和建模敏感性分析后剔除。
